176.00665221854646,13.030875322016698,35256.0,1,0,1:0:0:0:
138.1626481076467,33.529100546256714,35406.0,1,0,1:0:0:0:
256.65089602157684,52.51686255990708,35706.0,1,0,1:0:0:0:
299.4511357137076,164.6245763101043,36006.0,1,0,1:0:0:0:
358.69525967067267,174.11845731692947,36156.0,1,0,1:0:0:0:
380.09537951673803,230.17231419202807,36306.0,1,0,1:0:0:0:
342.2513754058383,276.73229006030147,36456.0,1,0,1:0:0:0:
406.45173494403423,323.10613931440264,36906.0,1,0,1:0:0:0:
482.1397431658337,351.7739089490505,37206.0,1,0,1:0:0:0:
422.8956192088686,342.2800279422253,37356.0,1,0,1:0:0:0:
401.49549936280334,286.22617106712664,37506.0,1,0,1:0:0:0:
458.26150552915306,216.3862072647166,37731.0,1,0,1:0:0:0:
488.75368386802506,169.76712387124297,37956.0,1,0,1:0:0:0:
436.17653998715554,198.67463053180333,38106.0,1,0,1:0:0:0:
433.0416979563515,348.6418695056602,38481.0,1,0,1:0:0:0:
510.0265085591734,372.7390471008663,38706.0,1,0,1:0:0:0:
511.28044537149503,335.27405730959094,38856.0,1,0,1:0:0:0:
384.4115369571351,355.02747036795324,39231.0,1,0,1:0:0:0:
383.1576001448135,352.985634042504,39381.0,1,0,1:0:0:0:
462.0233159661178,371.65310596665546,39606.0,1,0,1:0:0:0:
410.7001088975699,340.573717037673,39756.0,1,0,1:0:0:0:
358.1229650167004,369.4812236982334,39906.0,1,0,1:0:0:0:
356.86902820437876,338.5318807122238,40056.0,1,0,1:0:0:0:
279.8842176015569,382.8490358943027,40281.0,1,0,1:0:0:0:
278.0033123830745,295.17062072138316,40506.0,1,0,1:0:0:0:
383.1576001448136,352.9856340425039,40806.0,1,0,1:0:0:0:
485.8040142819094,290.826856184539,41106.0,1,0,1:0:0:0:
433.0416979563515,348.6418695056597,41406.0,1,0,1:0:0:0:
422.38323505161793,-90.53048201677325,42681.0,1,0,1:0:0:0:
501.24895087292225,47.16922202593271,42906.0,1,0,1:0:0:0:
449.92574380437435,16.08983309695029,43056.0,1,0,1:0:0:0:
452.43361742901766,103.88395808213524,43356.0,1,0,1:0:0:0:
503.75682449756556,72.80456915315281,43506.0,1,0,1:0:0:0:
441.3774596811302,116.16582914399335,43731.0,1,0,1:0:0:0:
439.4965544626478,206.1461725283075,43956.0,1,0,1:0:0:0:
386.91941058177827,235.05367918886785,44106.0,1,0,1:0:0:0:
384.41153695713507,355.02747036795336,44406.0,1,0,1:0:0:0:
435.734744025683,381.8931407030643,44556.0,1,0,1:0:0:0:
375.8377357807024,382.5928298006559,44706.0,1,0,1:0:0:0:
408.82947871661884,332.4775137979566,44856.0,1,0,1:0:0:0:
328.1136827894261,171.58947730101946,45306.0,1,0,1:0:0:0:
394.0971686612589,71.35884529562082,45606.0,1,0,1:0:0:0:
510.10881484877984,78.38690428818038,45906.0,1,0,1:0:0:0:
444.1253289769469,21.843727717218144,46206.0,1,0,1:0:0:0:
460.0806545330919,28.8717867097779,46506.0,1,0,1:0:0:0:
433.1753892240278,82.50113220875704,46656.0,1,0,1:0:0:0:
373.2783809790472,86.01516170503693,46806.0,1,0,1:0:0:0:
356.78250951108896,60.9575037036873,46881.0,1,0,1:0:0:0:
397.14040747468505,19.486514544781407,47106.0,1,0,1:0:0:0:
337.24339922970444,15.972485048501522,47256.0,1,0,1:0:0:0:
271.2599133578715,116.20311705390004,47556.0,1,0,1:0:0:0:
211.36290511289087,112.68908755762016,47706.0,1,0,1:0:0:0:
161.87529070901613,187.86206156166904,47931.0,1,0,1:0:0:0:
94.17862772397693,321.7170645338779,48306.0,1,0,1:0:0:0:
127.00802832599877,371.93887708691074,48456.0,1,0,1:0:0:0:
246.82415991807395,365.2984998152096,48756.0,1,0,1:0:0:0:
273.90282511208983,311.75649862632616,48906.0,1,0,1:0:0:0:
241.07342451006818,261.5346860732932,49056.0,1,0,1:0:0:0:
181.16535871403056,264.85487470914353,49206.0,1,0,1:0:0:0:
115.50655750998725,164.41124960307758,49506.0,1,0,1:0:0:0:
4.309574082087963,171.05162687477826,49806.0,1,0,1:0:0:0:
69.96837528613126,70.60800176871231,50106.0,1,0,1:0:0:0:
15.811044898099496,36.47600060905451,50406.0,1,0,1:0:0:0:
135.6271764901747,29.835623337353393,50706.0,1,0,1:0:0:0:
201.28597769421836,130.27924844341908,51006.0,1,0,1:0:0:0:
321.1021092862935,123.63887117171797,51306.0,1,0,1:0:0:0:
375.2594396743253,16.55486879395113,51606.0,1,0,1:0:0:0:
465.12153836838166,11.574585840175294,51831.0,1,0,1:0:0:0:
487.76326681948115,31.255849334846353,51906.0,1,0,1:0:0:0:
479.50605639949845,11.720488781035371,52056.0,1,0,1:0:0:0:
388.93914259510046,90.44554275971961,52356.0,1,0,1:0:0:0:
400.3863624739218,149.3434303028728,52506.0,1,0,1:0:0:0:
510.15228396403757,188.41415141049518,52806.0,1,0,1:0:0:0:
419.5853701596394,109.68909743181112,53106.0,1,0,1:0:0:0:
306.12401659759877,148.7598185394335,53406.0,1,0,1:0:0:0:
283.22957683995617,266.55559362573985,53706.0,1,0,1:0:0:0:
328.51303374215513,305.918120615082,53856.0,1,0,1:0:0:0:
317.0658138633338,364.81600815823515,54006.0,1,0,1:0:0:0:
260.3351370823135,383.64863128795366,54156.0,1,0,1:0:0:0:
271.78235696113484,325.4534811688932,54306.0,1,0,1:0:0:0:
289.4898150098593,382.781013205888,54456.0,1,0,1:0:0:0:
207.90307489797635,297.2212377438319,54756.0,1,0,1:0:0:0:
190.1956168492519,354.5487697808267,54906.0,1,0,1:0:0:0:
73.19396063991998,381.20608480453643,55206.0,1,0,1:0:0:0:
37.77904454247107,272.138851121474,55506.0,1,0,1:0:0:0:
154.780700751803,298.7961661451837,55806.0,1,0,1:0:0:0:
236.36744086368628,210.79841709490387,56106.0,1,0,1:0:0:0:
281.4840865823947,171.2448043763095,56256.0,1,0,1:0:0:0:
269.787976015995,112.39583669106838,56406.0,1,0,1:0:0:0:
314.9046217347034,72.84222397247402,56556.0,1,0,1:0:0:0:
303.20851116830374,13.993256287232896,56706.0,1,0,1:0:0:0:
370.8834797463664,45.33716279065864,56931.0,1,0,1:0:0:0:
388.42764559596594,42.93628873720304,57156.0,1,0,1:0:0:0:
303.20851116830374,13.993256287232718,57381.0,1,0,1:0:0:0:
235.5335425902409,73.32367536512399,57606.0,1,0,1:0:0:0:
150.31440816257867,44.380642915153665,57831.0,1,0,1:0:0:0:
140.55639640757352,16.01197698618934,57906.0,1,0,1:0:0:0:
134.31308724532155,73.77121236852528,58131.0,1,0,1:0:0:0:
147.64073820704752,46.89420137692868,58206.0,1,0,1:0:0:0:
327.2807368713229,35.51567423589937,58656.0,1,0,1:0:0:0:
360.50543450262956,85.47685383874948,58806.0,1,0,1:0:0:0:
333.85013257917785,139.2308758219428,58956.0,1,0,1:0:0:0:
273.9701330244194,143.02371820228612,59106.0,1,0,1:0:0:0:
247.31483110096767,196.77774018547944,59256.0,1,0,1:0:0:0:
280.53952873227433,246.73891978832955,59406.0,1,0,1:0:0:0:
227.22892488537087,354.24696375471615,59706.0,1,0,1:0:0:0:
107.46892577585399,361.8326485154028,60006.0,1,0,1:0:0:0:
54.15832192895053,298.65930751821054,60306.0,1,0,1:0:0:0:
12.291073333662766,369.41833327608924,60606.0,1,0,1:0:0:0:
65.60167718056624,291.07362275752416,60906.0,1,0,1:0:0:0:
54.15832192895064,298.6593075182108,61206.0,1,0,1:0:0:0:
80.81362385240237,352.4133295014041,61356.0,1,0,1:0:0:0:
47.588926221095726,365.62549089574577,61506.0,1,0,1:0:0:0:
20.933624297643995,348.62048712106093,61656.0,1,0,1:0:0:0:
45.5157709649693,319.45715367323885,61956.0,1,0,1:0:0:0:
44.3042283671684,313.7678901027242,62181.0,1,0,1:0:0:0:
84.2871812523463,233.13685712793438,62406.0,1,0,1:0:0:0:
51.062483621039824,183.17567752508415,62556.0,1,0,1:0:0:0:
8.817515933718653,186.96851990542703,62706.0,1,0,1:0:0:0:
35.47281785717078,240.72254188862016,62856.0,1,0,1:0:0:0:
14.364228589788645,315.6643112928957,63081.0,1,0,1:0:0:0:
25.618724295389548,371.7046557323146,63306.0,1,0,1:0:0:0:
92.06811955800211,296.37298506198465,63606.0,1,0,1:0:0:0:
32.188120003243625,292.5801426816419,63756.0,1,0,1:0:0:0:
5.5328180797914825,238.8261206984488,63906.0,1,0,1:0:0:0:
54.347181474967,235.03327831810603,64056.0,1,0,1:0:0:0:
107.65778532187127,127.52523435171979,64356.0,1,0,1:0:0:0:
167.53778487662976,123.73239197137691,64506.0,1,0,1:0:0:0:
233.9871801392427,223.6547511770774,64806.0,1,0,1:0:0:0:
353.74717924875966,216.06906641639165,65106.0,1,0,1:0:0:0:
407.0577830956639,108.56102245000541,65406.0,1,0,1:0:0:0:
497.18221779481917,100.97533768931966,65706.0,1,0,1:0:0:0:
443.8716139479151,6.532706277066666,66006.0,1,0,1:0:0:0:
460.368386942568,1.0529784836190839,66306.0,1,0,1:0:0:0:
497.18221779481905,100.97533768931956,66606.0,1,0,1:0:0:0:
420.1965745113732,315.9914256220924,67206.0,1,0,1:0:0:0:
486.64596977398617,352.0862151722072,67506.0,1,0,1:0:0:0:
366.88597066446926,344.50053041152125,67806.0,1,0,1:0:0:0:
300.4365754018563,323.5771103827783,68106.0,1,0,1:0:0:0:
420.1965745113733,315.99142562209255,68406.0,1,0,1:0:0:0:
446.85187643482544,262.2374036388994,68556.0,1,0,1:0:0:0:
413.62717880351914,212.27622403604906,68706.0,1,0,1:0:0:0:
440.2824807269713,158.52220205285593,68856.0,1,0,1:0:0:0:
404.0775206087533,147.1436749118273,69306.0,1,0,1:0:0:0:
350.7669167618492,39.63563094544098,69606.0,1,0,1:0:0:0:
383.99161439315566,10.325548657409264,69756.0,1,0,1:0:0:0:
410.6469163166076,43.42847332578395,69906.0,1,0,1:0:0:0:
443.8716139479141,6.532706277066239,70056.0,1,0,1:0:0:0:
497.18221779481763,100.97533768932037,70356.0,1,0,1:0:0:0:
510.7025420549603,43.18001750765971,70506.0,1,0,1:0:0:0:
394.48287091039106,13.297112042357618,70806.0,1,0,1:0:0:0:
378.367630760169,44.49820813930304,70956.0,1,0,1:0:0:0:
336.37303533810643,1.6443406902934896,71106.0,1,0,1:0:0:0:
352.4882754883285,56.15097949136717,71256.0,1,0,1:0:0:0:
265.32352212990156,33.738800392390594,71481.0,1,0,1:0:0:0:
181.33433128577656,119.44653529040983,71781.0,1,0,1:0:0:0:
94.16957792734964,97.03435619143326,72006.0,1,0,1:0:0:0:
52.174982505287126,139.88822364044287,72156.0,1,0,1:0:0:0:
68.29022265550927,197.6835438221035,72306.0,1,0,1:0:0:0:
126.4000582277939,212.62499655475446,72456.0,1,0,1:0:0:0:
210.8487444019538,297.88002223335155,72756.0,1,0,1:0:0:0:
270.83542985630606,299.1439716787811,72906.0,1,0,1:0:0:0:
328.6328906529758,363.6920918911983,73206.0,1,0,1:0:0:0:
268.64620519862353,364.95604133662783,73356.0,1,0,1:0:0:0:
253.10222767061487,339.2970319518374,73431.0,1,0,1:0:0:0:
263.614138787533,311.198994214835,73506.0,1,0,1:0:0:0:
225.45882095097534,264.89379233868226,73656.0,1,0,1:0:0:0:
166.27968088058134,274.78466593653434,73806.0,1,0,1:0:0:0:
89.96904520746597,182.17426218422878,74106.0,1,0,1:0:0:0:
28.389234933322015,201.956009379933,74406.0,1,0,1:0:0:0:
70.43687940099454,314.34816032794276,74706.0,1,0,1:0:0:0:
32.281561564436785,360.6533622040955,74856.0,1,0,1:0:0:0:
74.32920603210931,294.9544868478947,75156.0,1,0,1:0:0:0:
15.15006596171532,304.8453604457468,75306.0,1,0,1:0:0:0:
5.873756272120932,361.0414359197517,75456.0,1,0,1:0:0:0:
32.28156156443683,360.65336220409563,75606.0,1,0,1:0:0:0:
53.305383798273084,351.1505623218995,75756.0,1,0,1:0:0:0:
37.82266911593744,376.8465843110205,75831.0,1,0,1:0:0:0:
8.028123133097239,380.35158497812756,75906.0,1,0,1:0:0:0:
27.837262085735183,332.2509182145082,76056.0,1,0,1:0:0:0:
87.42635405141559,339.2609195487223,76206.0,1,0,1:0:0:0:
134.87376754511143,318.5177442556107,76506.0,1,0,1:0:0:0:
15.695583613750642,332.53774692403897,76806.0,1,0,1:0:0:0:
31.751829879945205,325.24091688029404,77106.0,1,0,1:0:0:0:
27.83726208573519,332.25091821450815,77256.0,1,0,1:0:0:0:
75.28467557943105,325.52774558982486,77556.0,1,0,1:0:0:0:
147.01544601709605,346.2709208829365,77856.0,1,0,1:0:0:0:
194.46285951079193,311.5077429213965,78156.0,1,0,1:0:0:0:
230.32824472962443,359.60840968501583,78306.0,1,0,1:0:0:0:
206.6045379827765,353.28092221715065,78456.0,1,0,1:0:0:0:
266.1936299484569,360.29092355136476,78606.0,1,0,1:0:0:0:
313.64104344215275,297.48774025296825,78906.0,1,0,1:0:0:0:
403.304506489234,350.2605928379835,79281.0,1,0,1:0:0:0:
313.9208685407134,339.7455908366622,79506.0,1,0,1:0:0:0:
266.47345504701775,229.52425464099514,79806.0,1,0,1:0:0:0:
338.20422548468275,133.32292111375648,80106.0,1,0,1:0:0:0:
457.3824094160436,147.3429237821847,80406.0,1,0,1:0:0:0:
493.2477946348761,99.24225701856537,80556.0,1,0,1:0:0:0:
381.779475450923,116.76726035410064,80931.0,1,0,1:0:0:0:
292.116012403842,3.4844065549478103,81306.0,1,0,1:0:0:0:
232.80674553672188,134.2922636896358,81681.0,1,0,1:0:0:0:
179.00866770847327,62.14126354420674,81906.0,1,0,1:0:0:0:
226.45608120216934,48.080072651460156,82206.0,1,0,1:0:0:0:
107.27789727080852,34.060069983032136,82506.0,1,0,1:0:0:0:
35.54712683314388,130.261403510271,82806.0,1,0,1:0:0:0:
59.270833579992,185.37207160810442,82956.0,1,0,1:0:0:0:
178.44901751135285,199.39207427653224,83256.0,1,0,1:0:0:0:
250.17978794901734,103.19074074929324,83556.0,1,0,1:0:0:0:
226.45608120216912,48.08007265145987,83706.0,1,0,1:0:0:0:
262.32146642100133,0.020594112159628253,83856.0,1,0,1:0:0:0:
202.7323744553209,7.030595446373545,84006.0,1,0,1:0:0:0:
131.56125421477654,172.3625997398738,84456.0,1,0,1:0:0:0:
12.383070283415691,186.3826024083016,84756.0,1,0,1:0:0:0:
23.482314935416554,138.2819356446821,84906.0,1,0,1:0:0:0:
0.24139181143166155,83.17126754684874,85056.0,1,0,1:0:0:0:
59.83048377711209,76.16126621263487,85206.0,1,0,1:0:0:0:
107.27789727080851,34.060069983031866,85506.0,1,0,1:0:0:0:
115.89156318207269,5.323251099078732,85581.0,1,0,1:0:0:0:
261.8598038475121,29.22052861646995,85956.0,1,0,1:0:0:0:
244.63247202498377,28.25310915143632,86106.0,1,0,1:0:0:0:
162.31254313768892,59.05914261193716,86406.0,1,0,1:0:0:0:
127.85787949263218,55.888132923875375,86706.0,1,0,1:0:0:0:
86.69791504898475,12.232007042188634,86856.0,1,0,1:0:0:0:
138.37991051656985,160.18890626153018,87306.0,1,0,1:0:0:0:
21.605317984218303,132.55388248909125,87606.0,1,0,1:0:0:0:
34.17261839920681,154.66319755778073,87756.0,1,0,1:0:0:0:
42.914358081160145,214.02296497084396,87906.0,1,0,1:0:0:0:
34.189415673142385,242.72619440546984,87981.0,1,0,1:0:0:0:
4.969218608094241,249.52178735088322,88056.0,1,0,1:0:0:0:
15.526036048936152,227.61415086167074,88131.0,1,0,1:0:0:0:
35.39631963850431,205.13812296370492,88206.0,1,0,1:0:0:0:
152.99613136086526,229.0187486436416,88506.0,1,0,1:0:0:0:
232.4772657191379,139.1146370517783,88806.0,1,0,1:0:0:0:
194.3585883550495,25.329899779978362,89106.0,1,0,1:0:0:0:
273.83972271332215,64.57421181188496,89406.0,1,0,1:0:0:0:
311.95840007741015,49.210525459915104,89706.0,1,0,1:0:0:0:
391.43953443568313,40.693586131947924,90006.0,1,0,1:0:0:0:
332.6396285745027,52.63389897191638,90156.0,1,0,1:0:0:0:
253.15849421622988,37.270212619946776,90456.0,1,0,1:0:0:0:
429.55821179977124,73.09115113985213,90906.0,1,0,1:0:0:0:
467.67688916385924,186.87588841165217,91206.0,1,0,1:0:0:0:
438.72329911377983,210.75651409158908,91506.0,1,0,1:0:0:0:
359.242164755507,120.85240249972593,91806.0,1,0,1:0:0:0:
241.6423530331461,144.73302817966285,92106.0,1,0,1:0:0:0:
162.16121867487328,54.8289165877997,92406.0,1,0,1:0:0:0:
103.36131281369282,66.76922942776815,92556.0,1,0,1:0:0:0:
63.62074563455641,21.817173631836575,92706.0,1,0,1:0:0:0:
4.820839773375944,33.75748647180504,92856.0,1,0,1:0:0:0:
74.66029458489689,56.14662512005812,93156.0,1,0,1:0:0:0:
93.71963326694087,0.7457435158419159,93306.0,1,0,1:0:0:0:
133.46020044607735,44.2063122800896,93456.0,1,0,1:0:0:0:
74.66029458489689,56.14662512005806,93606.0,1,0,1:0:0:0:
44.56140695251236,78.70954226773667,94056.0,1,0,1:0:0:0:
82.68008431660033,35.0751950040634,94356.0,1,0,1:0:0:0:
23.880178455419866,23.134882164094943,94506.0,1,0,1:0:0:0:
4.820839773375869,33.75748647180508,94656.0,1,0,1:0:0:0:
34.91972740576054,11.194569324126498,94806.0,1,0,1:0:0:0:
73.03840476984851,102.59016794767356,95106.0,1,0,1:0:0:0:
45.11965285620839,49.481380618413105,95256.0,1,0,1:0:0:0:
141.2222019597223,102.71684557298079,95706.0,1,0,1:0:0:0:
197.05970578700234,3.500729085540243,96006.0,1,0,1:0:0:0:
77.1538358907129,1.251361445384859,96306.0,1,0,1:0:0:0:
106.13901797946207,8.988235444750146,96381.0,1,0,1:0:0:0:
145.10032605468695,153.83994055403565,96756.0,1,0,1:0:0:0:
102.71448510727859,196.3068745990194,96906.0,1,0,1:0:0:0:
43.68554425269987,185.55586806071577,97056.0,1,0,1:0:0:0:
4.8604290469869085,231.30092713011817,97206.0,1,0,1:0:0:0:
25.064254695852583,287.7969927378243,97356.0,1,0,1:0:0:0:
84.09319555043126,298.54799927612817,97506.0,1,0,1:0:0:0:
114.06165826460129,299.923223821212,97581.0,1,0,1:0:0:0:
140.4928820752405,285.732014997722,97656.0,1,0,1:0:0:0:
153.16672143074862,258.54058627485466,97731.0,1,0,1:0:0:0:
135.95517306930577,233.96900506806796,97806.0,1,0,1:0:0:0:
46.29900991845274,241.82854761630975,98031.0,1,0,1:0:0:0:
